,price_50
52,54.08
359,81.71
404,18.88
165,6.21
284,4.15
80,42.48
227,20.6
353,4.95
310,58.18
259,2.25
323,27.45
9,122.78
618,95.5
726,87.02
801,3.2
179,20.03
27,96.6
430,20.91
422,10.39
361,30.1
293,89.62
876,17.62
5,87.7
197,85.15
794,7.75
392,122.0
713,6.66
577,178.44
261,6.98
474,62.05
122,3.41
649,20.36
378,128.88
38,14.02
358,70.95
780,19.58
334,9.37
482,320.35
758,53.23
162,26.78
67,5.14
124,45.59
39,6.04
4,58.99
33,8.25
467,41.8
403,4.35
716,19.6
335,65.6992
280,5.95
863,22.4
99,47.52
663,15.09
685,15.13
236,4.85
427,76.9698
600,25.14
565,15.5
558,98.88
484,120.0
443,52.06
796,50.77
402,68.0
871,186.749
682,120.57
828,21.53
399,34.81
574,17.99
455,91.06
352,28.7
601,16.54
763,95.6633
12,4.06
186,153.83
835,30.06
622,19.59
434,387.19
827,66.5
374,8.82
260,10.84
512,33.67
333,10.06
153,122.73
396,25.27
865,167.69
304,32.6
200,145.19
394,49.75
869,64.44
373,9.3
522,59.89
78,24.31
312,17.43
826,144.76
436,130.16
662,33.5
42,125.32
619,102.9546
133,3.93
553,18.15
389,93.3
459,26.6
684,20.9
740,35.34
593,56.1
250,33.05
741,10.77
770,323.56
535,146.5477
192,31.8392
220,44.83
783,121.26
903,8.55
703,45.71
432,47.5981
543,65.16
681,140.21
30,29.48
538,91.5
672,43.5422
506,4.95
507,54.3
445,20.53
395,54.51
157,12.18
651,37.8
272,57.58
799,45.45
377,14.05
498,86.31
744,29.9
573,17.12
97,95.35
128,55.46
379,59.5174
203,49.2
343,114.6083
705,5.34
761,5.94
518,25.14
704,11.59
488,115.52
237,9.75
400,32.65
232,4.05
442,53.71
98,413.81
797,16.8
892,32.83
511,28.2
559,47.2
217,26.15
360,17.25
836,44.36
875,56.27
225,1.75
18,17.47
168,14.58
292,65.0
554,5.18
397,17.47
540,19.0298
328,5.97
700,52.73
907,51.4146
93,7.98
213,8.87
337,162.15
425,12.35
727,191.3448
115,6.02
158,9.33
902,37.17
112,17.8
36,44.97
105,137.7
362,5.04
365,68.75
441,135.35
351,27.94
889,35.99
249,134.01
773,82.92
720,45.587
406,56.58
776,96.0
164,13.52
798,88.13
737,76.58
782,8.88
83,17.56
636,18.0
295,107.3574
70,59.17
604,89.8
843,4.56
786,81.77
674,382.96
127,8.1801
764,21.68
1,87.36
676,74.7
539,43.03
308,13.03
585,177.86
410,5.26
171,34.4
417,7.29
688,42.09
460,52.38
788,40.03
423,17.0
315,22.0
376,4.34
524,9.3
789,12.14
438,97.41
666,119.85
150,96.0
911,10.3984
556,84.41
731,71.16
409,40.6
143,62.0432
526,28.78
781,16.19
900,1.08
817,174.43
208,16.3
440,136.28
131,18.73
380,5.65
174,26.06
533,89.43
270,28.86
407,102.49
725,93.45
123,149.6
138,166.31
51,34.13
624,44.0393
275,25.25
882,70.73
342,133.52
256,28.5
182,7.56
617,8.11
300,21.77
690,55.76
240,30.7578
230,5.89
326,5.03
458,4.86
465,6.63
163,7.02
167,64.97
145,85.36
206,12.1
500,26.0
188,4.48
324,2.54
804,1.4372
816,45.0336
575,91.2
79,12.3
733,17.46
824,75.0
768,45.3056
229,5.8
702,72.14
100,68.48
290,440.38
444,25.99
880,46.58
53,85.73
391,119.3936
879,93.95
910,15.79
251,53.79
499,6.47
475,109.9952
271,19.8
44,3.69
113,4.8
24,12.39
211,1.24
620,15.75
169,27.94
591,69.74
886,42.27
596,40.23
520,2.35
32,35.94
611,67.0
109,9.91
136,4.02
330,118.02
222,32.02
28,44.31
287,64.0
55,98.9017
888,17.05
803,37.06
822,81.67
48,47.6395
825,133.9
891,4.95
642,72.55
545,35.15
477,9.29
547,9.15
63,14.57
413,55.75
384,44.7015
810,83.47
322,16.0
451,3.19
754,132.74
234,108.95
656,13.35
557,40.5
462,54.0
424,4.3
802,102.81
303,27.22
805,17.02
689,41.05
219,27.6
854,71.15
296,122.94
21,3.44
420,2.65
325,9.1
199,100.6757
450,75.91
137,35.23
536,101.63
696,15.0
717,9.66
646,76.62
628,87.31
212,12.38
878,11.34
853,18.95
841,22.5
505,25.41
739,19.73
231,3.6
405,8.55
729,138.0
568,2.08
317,49.25
183,4.39
779,67.19
833,106.09
693,10.05
609,10.2
626,401.37
485,81.29
278,6.4
630,70.0
20,6.24
170,4.45
401,15.35
844,47.41
566,32.15
176,61.51
327,8.0
706,106.23
198,102.88
470,17.51
766,15.46
694,46.56
266,7.44
615,14.5
732,22.78
492,25.74
130,7.42
338,513.77
784,57.8
489,145.0
572,12.4
606,116.0
193,76.46
140,4.21
416,63.88
660,2.45
476,7.55
714,107.12
152,121.14
819,76.45
10,14.19
269,56.0
96,49.9131
210,28.62
898,87.25
752,13.51
569,8.2
775,198.5632
548,29.0
861,9.01
532,98.3
852,1.25
332,4.6
75,93.6
712,2.03
77,43.15
263,72.17
906,64.67
149,93.19
851,48.06
514,125.4
858,67.0
469,13.75
564,2.64
774,81.92
461,40.5
253,13.37
771,67.38
369,6.17
321,4.1
695,105.75
151,107.0971
867,85.26
302,14.45
190,11.85
586,134.16
348,27.56
243,67.55
793,25.79
87,5.93
751,55.53
655,69.56
830,11.56
778,118.02
418,44.03
288,36.453
648,16.0
166,69.66
595,16.74
856,2.58
155,34.51
356,21.25
381,9.22
279,4.55
126,21.72
707,38.58
777,139.87
22,62.24
616,3.14
665,7.29
282,126.52
471,16.45
738,78.75
367,19.0
25,21.04
196,43.99
64,19.38
15,17.75
466,77.68
297,152.98
621,18.66
336,38.0627
820,76.58
26,2.98
588,21.53
43,32.6316
497,26.95
792,28.37
515,55.8
872,78.03
561,10.42
454,44.29
387,58.16
71,51.09
542,8.65
456,31.0
633,167.27
431,64.0
627,81.81
653,31.5
728,125.34
264,16.4
209,5.5
316,53.28
513,11.1
313,29.25
534,65.39
829,16.49
319,18.7
7,87.8683
393,150.4
141,7.68
86,12.71
864,47.4123
478,13.97
503,102.35
753,4.91
215,60.38
580,106.18
562,113.14
398,15.7
668,16.86
490,63.3
252,21.95
468,2.88
357,10.14
254,11.2
276,3.65
178,16.34
281,9.8
390,113.58
508,79.81
749,21.0
583,157.7354
129,2.93
144,36.1382
847,50.76
645,11.42
715,60.1379
905,3.85
767,39.04
72,10.99
908,13.0
235,42.3931
37,4.67
